Date,RSI_14_AAPL,RSI_14_CSCO,RSI_14_CVX,RSI_14_GOOG,RSI_14_KO,RSI_14_MSFT,RSI_14_NVDA,RSI_14_PFE,RSI_14_PG,RSI_14_XOM,EMA_Cross_AAPL,EMA_Cross_CSCO,EMA_Cross_CVX,EMA_Cross_GOOG,EMA_Cross_KO,EMA_Cross_MSFT,EMA_Cross_NVDA,EMA_Cross_PFE,EMA_Cross_PG,EMA_Cross_XOM,Vol_Spike_AAPL,Vol_Spike_CSCO,Vol_Spike_CVX,Vol_Spike_GOOG,Vol_Spike_KO,Vol_Spike_MSFT,Vol_Spike_NVDA,Vol_Spike_PFE,Vol_Spike_PG,Vol_Spike_XOM,VIX_ZScore_Signal,Herding_Index,Portfolio_Lag1,Portfolio_Lag2,Portfolio_Lag3,Portfolio_Momentum_3d,Portfolio_Momentum_5d,Portfolio_Momentum_10d,target
2023-04-28,68.48282801125319,26.487827694446594,50.799488302550785,53.38958762547568,75.36666432694877,63.20377121078092,51.431151732262954,17.84176610973431,75.91477990567523,62.79300486145559,1,-1,-1,1,1,1,1,-1,1,1,1.3117319480418976,0.5352441715564072,0.270061130273835,1.518478167316491,1.0087724344738855,0.629675623549865,0.3189331658096228,0.07864772135011007,0.7521606617660803,0.05250503007274521,0,0.6,0.014151342718908866,0.002196675918127154,-0.013411519202751451,0.02444869386628324,0.013645099812671967,0.005356042956972236,0.0004349116962479728
2023-05-01,72.60749507159856,29.58865149842444,44.6572796533895,54.346868307148874,79.49829952785643,68.4468256931071,62.901965974202184,22.613824685086385,78.18730860199089,48.055313886014886,1,-1,-1,1,1,1,1,-1,1,-1,0.5141234549057344,0.47506441432625035,1.2360758596452464,-0.15530407004195493,1.0605207261283318,0.3563567947085127,0.6657833878458467,0.3036628425167972,0.10600596249148897,-1.9214779995853217,0,0.0,0.008100675229247166,0.014151342718908866,0.002196675918127154,0.022686929644404063,0.011472086359779697,0.008676652643831585,-0.016224684156223586
2023-05-02,71.48532206046099,27.762746757197448,30.308822258748606,52.01326268366971,71.38384234755128,67.93097608834626,63.061642584262756,23.901609790008123,76.51968740109425,38.11846140302537,1,-1,-1,1,1,1,1,-1,1,-1,-0.35741474290699604,-0.8299852077530925,-1.5289182060904927,-0.5188447950677468,-1.270572010172442,-0.13375436815707104,1.9026132562567524,0.9064555858968577,0.12416565961377839,-0.33778403083475306,0,-1.0,0.0004349116962479728,0.008100675229247166,0.014151342718908866,-0.00768909723072839,0.008658921406307564,-0.009831589358043385,-0.00945427275724758
2023-05-03,56.13511847718688,20.531532594748157,20.54033783973827,43.65464447383991,58.38050006796437,62.97743729489156,59.7375384362375,19.364043081961952,73.73594237259482,33.052125513638,1,-1,-1,-1,1,1,1,-1,1,-1,-0.017385040000002096,-0.6095295073703749,-0.988951286970033,-0.7928856131155682,-0.18537453407775584,-0.07433609517763852,-0.28463058920662665,-0.8354465742092707,-0.02252453063261126,-0.7477185469719655,0,-0.8,-0.016224684156223586,0.0004349116962479728,0.008100675229247166,-0.02524404521722314,-0.0029920272690671726,-0.015463472968197903,-0.0060426790782606155
2023-05-04,51.745914404856435,20.46628032781517,19.02590944218089,36.72595520949461,61.349978313006204,68.17389503956586,55.89642951222524,19.52810446846709,74.20322565373459,29.6953047691877,1,-1,-1,-1,1,1,1,-1,1,-1,-0.21207878971525487,-0.19521717677684922,-0.6805175154599898,-0.44856232051081696,-1.188080600128388,0.17716899165286443,-0.18376724401783387,-0.7124120264888586,-0.19094243119032892,-0.07962897069871569,0,-0.6,-0.00945427275724758,-0.016224684156223586,0.0004349116962479728,-0.03172163599173172,-0.023186049066236655,-0.013390097634527493,0.018872748965962055
2023-05-05,66.85284634170655,26.430383407930535,31.59856039302649,49.26125097467096,59.80957665323886,69.49383352566619,60.70006580005653,23.79627986042408,75.21468109806672,38.530265730562974,1,-1,-1,-1,1,1,1,-1,1,-1,2.1758270482563633,1.1195262100130314,1.0256851121094888,0.8014383021143466,0.5918675014762389,0.36584107206680455,1.3339130911519659,0.9197707131984102,-0.9389617965752561,1.339378893828232,1,1.0,-0.0060426790782606155,-0.00945427275724758,-0.016224684156223586,0.003375797130453915,-0.012413975329521765,0.0012311244831502352,0.0028678039484973635
2023-05-08,64.8762290037755,26.98560126690998,31.314104295607024,60.666630621093645,56.30787334228585,67.69569255412503,59.545526358180005,29.910371930425597,70.49718786617038,34.22219602714401,1,-1,-1,1,1,1,1,-1,1,-1,1.7974141130768646,0.6589981546864899,1.0891690954999869,0.3922861635632092,1.0298480780618406,0.6416560229350202,0.646137565628027,0.1501834053482999,-0.9270373850920272,0.698437938061127,0,0.0,0.018872748965962055,-0.0060426790782606155,-0.00945427275724758,0.015697873836198858,-0.009981083077272374,0.0014910032825073542,-0.006160695168662336
2023-05-09,58.584552121260835,37.71288194461214,30.451052031226894,59.87028495953152,45.54336361141085,65.80947559982646,53.984568971084414,30.6228226568235,62.40892192092333,34.80603723776487,1,-1,-1,1,-1,1,1,-1,-1,-1,-0.3726934285402866,0.05637235538750875,-0.0396664412935316,1.007864531295226,-0.950252277988134,-0.03238419797312354,-1.0623646667941102,-0.7417713895967872,-0.5812661905499793,0.1241813334543142,0,-0.6,0.0028678039484973635,0.018872748965962055,-0.0060426790782606155,0.015579857745797138,8.29059102888767e-05,0.008741827316596468,0.005639216622892866
2023-05-10,63.856292888539436,51.27258566775268,29.15636794469944,67.20584232333498,42.567436399633266,71.25471744338275,62.00063378596961,32.024388564333606,61.740728762258556,34.036442732585726,1,-1,-1,1,-1,1,1,-1,-1,-1,0.7904313149870645,0.1621619996328824,-0.3806923932065486,1.5808860609379725,-1.4590254668013667,1.2527188300491525,-0.938207979496223,-0.02263733580486708,-1.4777908913050746,-0.4439043932274415,0,0.4,-0.006160695168662336,0.0028678039484973635,0.018872748965962055,0.002346325402727949,0.015176395290429322,0.01218436802136218,-0.0007688748166204415
2023-05-11,68.6956992666332,43.407535113370926,28.96366653990657,73.48114647780604,47.18664853986459,69.2898074435669,59.51774179933019,24.044103715953,40.53240250626411,30.519835905230238,1,-1,-1,1,-1,1,1,-1,-1,-1,0.3972843473899919,-0.8365150422973474,-0.2853238804355568,0.03273275461142945,0.5356217036132748,1.8273016115338434,0.6371478043819488,-0.3279611985627485,0.04308637227142118,-0.18787523282003918,0,-0.2,0.005639216622892866,-0.006160695168662336,0.0028678039484973635,-0.0012903533623898561,0.020450199552069497,-0.0027358495141671267,0.0008863473753562823
2023-05-12,65.64159446518056,43.23807641585882,24.435522521145245,73.54489547210362,52.265664691561746,72.85695964315357,58.3478601152861,24.344032652353434,48.09292013890176,24.54866636137848,1,-1,-1,1,1,1,1,-1,1,-1,-0.2775247668043988,1.0802063515330456,-0.32829200160286254,1.1623038862178188,0.2600220270062778,-0.2592954580423726,-0.06913420006160838,-0.19822782641372316,0.9943931412989454,-0.6796271296840659,0,0.0,-0.0007688748166204415,0.005639216622892866,-0.006160695168662336,0.005756689181628762,0.002463797961463724,-0.00995017736805801,0.001838921364415572
2023-05-15,68.84411443345229,50.097519765191166,28.263077259096775,78.12601303995609,51.25229813197856,82.30217919092199,68.06985073597372,26.697199611080336,48.144170627825645,26.95605501446741,1,1,-1,1,1,1,1,-1,1,-1,-0.10726518498664823,0.07138816663745903,0.045229285345193646,0.6101945566693433,0.9809147341043495,-0.4146937171522277,1.0110169049133768,-0.11672467015625271,1.256062613984011,0.07923655882142784,0,0.2,0.0008863473753562823,-0.0007688748166204415,0.005639216622892866,0.0019563939231514683,0.0014349153773819323,-0.008546167699890412,-0.0026561966461834032
2023-05-16,68.87543732966905,54.02895740836828,27.31395937431266,81.24914061098714,45.858382154624536,72.89770559443573,65.81602519770158,31.07905015689157,56.71844159835893,25.084814201748046,1,1,-1,1,-1,1,1,-1,1,-1,-0.12453738204035156,1.1950460568716692,-1.4155084444613981,1.3421025173693244,-1.0671893971040531,0.4447911132269858,0.4631297739492005,-0.11867053024855181,-0.26241538475149156,-1.2423892958992118,0,-0.3,0.001838921364415572,0.0008863473753562823,-0.0007688748166204415,6.907209358850662e-05,0.004939413899860865,0.005022319810149771,0.009604226005560105
2023-05-17,61.99433677194656,59.835554603055,30.69680872058197,78.84898093473214,43.25091996251815,66.631745568401,68.59946896719275,26.41405027431408,40.653037598509066,28.42177877789524,1,1,-1,1,-1,1,1,-1,1,-1,0.1570894030203174,1.7841990982005524,-1.9820361515713834,0.5917387765836176,-1.305565518688138,0.15870013488862558,0.8387296722087505,-0.4245774278030581,-0.3142127125063748,-1.9876887816074968,0,0.4,-0.0026561966461834032,0.001838921364415572,0.0008863473753562823,0.00878695072379233,0.008904423282528103,0.024080818572957456,0.008320192913251808
2023-05-18,63.97256351553322,58.83243308433096,26.563178010281675,81.01348306835135,32.31144096342915,68.70931729248302,71.62267528873537,21.233350490339063,30.44500971210698,27.220044398796617,1,1,-1,1,-1,1,1,-1,-1,-1,0.4475028770868987,0.3104810669809113,0.8094644976636598,0.22709880562061638,-0.5540352507826768,0.35110852378044133,0.5027233929484743,-0.044872897545377044,-1.158756574203777,0.5825640170712457,0,0.2,0.009604226005560105,-0.0026561966461834032,0.001838921364415572,0.015268222272628567,0.017993491012400352,0.038443690564469876,0.002892577364616197
2023-05-19,64.45796711771654,64.28586046515186,31.16542765230831,81.98855668898611,30.152947549237624,72.23777881544464,64.05986113835087,20.997200972335136,33.54473412433907,33.17083788801851,1,1,-1,1,-1,1,1,-1,-1,-1,1.3185896187446289,0.6268380381487207,0.6052183027528637,0.7859866721998123,-0.8026563563842102,1.1856808431188803,1.9835879702295376,2.0112303574049055,-1.9330360914574365,0.22645174682427413,0,0.4,0.008320192913251808,0.009604226005560105,-0.0026561966461834032,0.020816996283428167,0.019999721001660267,0.02246351896312402,-0.0010392257121669152
2023-05-22,64.85579981606176,72.41933389410259,36.68407400918732,89.90701829241291,23.431598558315542,74.9128216743299,69.47353847692332,50.99212613058617,24.23306753772978,38.65282996821454,1,1,-1,1,-1,1,1,1,-1,-1,-0.5980516252691503,2.0036109865498024,-1.559234085653668,0.96477628843274,-1.8955304071854022,0.793065347397574,-0.33114357212844825,1.6979910213504918,-1.9894705130709525,-0.8509543704614543,0,-0.4,0.002892577364616197,0.008320192913251808,0.009604226005560105,0.010173544565701147,0.01712157392507778,0.018556489302459744,-0.0016404893042124068
2023-05-23,60.28443778334192,78.67238714092551,53.19808524777941,81.92317875605875,24.700094140709382,65.42368613279292,69.14803197593316,63.95291333934778,21.956892461341752,48.30001214051879,1,1,-1,1,-1,1,1,1,-1,-1,-0.8412558876550887,-0.6411329775253869,2.116586774014523,1.488858824100459,-1.727314374708546,-1.7997659865328077,-0.4256978690497951,1.0758021175348709,-1.0119195979149411,1.2191816677568543,0,-0.2,-0.0010392257121669152,0.002892577364616197,0.008320192913251808,0.0002128623482369322,0.018137281267048777,0.02307669516690967,-0.0060321716355087205
2023-05-24,66.00690043185543,75.47067848676011,55.36916174914148,80.26210430333671,20.971031480967568,62.07797834483057,70.17386407011065,56.306074316473754,21.19096254739759,57.268545104321475,-1,1,1,1,-1,1,1,1,-1,1,-1.6108682982995246,-0.8365373176840473,1.2201382680380697,-0.26756308119837735,-0.6000038321233501,-1.0256452506930989,-0.3528782367487148,-1.586310768142365,-0.16698629670659895,0.11465094158780142,0,-0.4,-0.0016404893042124068,-0.0010392257121669152,0.002892577364616197,-0.008711886651887985,0.0025008836259799525,0.011405306908508087,0.022665066179331596
2023-05-25,48.72557687761162,75.63502113134336,40.99790904078226,81.24221959576622,14.42907910391142,67.58901641240675,82.47299147694174,48.205268130783374,17.514564688576428,43.60415033987375,1,1,-1,1,-1,1,1,1,-1,1,0.45783914441439216,1.6548712700483248,-0.8867032080219993,1.5339975512245552,-0.0745875785424134,2.021556410434889,2.2565159234875853,-0.15250742966525246,-0.12548206279874619,-1.3930249541723319,0,0.0,-0.0060321716355087205,-0.0016404893042124068,-0.0010392257121669152,0.014992405239610526,0.016845756892059742,0.03483924790446012,0.006753895761695994
2023-05-26,56.861216042199665,78.44514728972358,41.2333804915131,80.44879075993443,14.267708335797082,74.72353042415037,82.82360269069733,45.28543332214526,18.357955330705366,40.33214549580205,1,1,-1,1,-1,1,1,-1,-1,-1,0.5942806501211592,0.2747655976255008,-0.6311156060300819,0.5783418177054472,-0.5753792674778518,0.7715412938183243,1.9859365073176267,-0.4631480114366186,-0.5031355050480151,-0.5439527092870764,0,0.2,0.022665066179331596,-0.0060321716355087205,-0.0016404893042124068,0.023386790305518927,0.020707075289139537,0.04070679629079983,-0.001945054103289847
2023-05-30,68.115956506137,78.9994387304406,40.29520218867726,79.2881940904964,14.324758685631423,74.86660269841678,87.6405258634921,42.74767947438818,17.501342382985555,38.043468263004094,1,1,-1,1,-1,1,1,-1,-1,-1,0.2677027789265935,0.7177352088487899,-0.13876720453920793,0.6534310382586074,-0.612332258342839,1.1863651670372701,0.04490793953933069,-0.2963105173044467,-1.200497162387491,-0.10880369950618214,0,-0.4,0.006753895761695994,0.022665066179331596,-0.0060321716355087205,0.027473907837737798,0.019801246898016607,0.03692282082309441,-0.010187954143071276
2023-05-31,63.807799225303214,72.43196731026313,39.33151862356972,71.76298770616546,12.174221211309373,67.64931662870836,77.08781464613762,50.79074690496132,15.222479459038695,36.88977708145073,1,1,-1,1,-1,1,1,-1,-1,-1,0.8553315695259944,-1.0189580048473204,-0.48091848279799543,-0.18160090246000107,-0.6722717527700279,-0.1507216173392777,-0.8369585414121335,1.225089857969187,-0.8444051720359138,-0.45385115121803277,0,-0.8,-0.001945054103289847,0.006753895761695994,0.022665066179331596,-0.005379112484665074,0.011253782059157736,0.02939106332620654,0.01254907480914023
2023-06-01,69.38869789772887,76.7657726522556,44.68560091994832,66.81797393120803,12.20550765976499,73.41694494530088,80.74835252737485,52.793362798543804,20.787866015442404,45.50388862092861,1,1,-1,1,-1,1,1,1,-1,-1,1.1565402750870377,-0.7470626720148633,-1.2891688939951989,-0.85806087205971,0.7589682991595581,0.9097323608441511,-1.026257429237233,0.7783591956502929,0.9864526610523857,-1.6468014902070762,0,0.9,-0.010187954143071276,-0.001945054103289847,0.006753895761695994,0.0004160665627791632,0.029835028503806687,0.03233591212978666,0.010973186076626992
2023-06-02,74.8731264678337,76.46187653669324,52.06654017768866,66.49110348633741,25.89827352722679,76.53343256232026,80.32407657663722,56.31910843188689,25.46270436968672,52.28154032596278,1,1,1,1,-1,1,1,1,-1,-1,0.8427445251043166,0.2831015912037141,0.6799497101258314,0.05818724017867933,0.9079748047495774,0.18408507853962855,0.5747295151902382,0.2600983769963237,0.41238593451936784,0.556671395826462,0,0.8,0.01254907480914023,-0.010187954143071276,-0.001945054103289847,0.013334306742696003,0.018143148401102083,0.03498890529316186,-0.0007483824127201541
2023-06-05,71.35580964275377,75.60901827778525,49.70641038013424,71.43469913074416,24.862515920238835,76.53700332359978,78.90801703619334,59.20473644734256,24.508515460001064,50.5570683484612,1,1,1,1,-1,1,1,1,-1,-1,-0.8790404721346716,0.1428511300145085,1.3051743372604296,0.2045477101352909,1.743186722185118,0.2984205379770467,-0.0683505923654064,0.04006944561047354,1.2295067418402408,1.3333919472896525,0,-0.2,0.010973186076626992,0.01254907480914023,-0.010187954143071276,0.022773878473047123,0.010640870226685936,0.0313479455158255,-0.003463138110843894
2023-06-06,69.91425759417798,73.16534931804819,57.68814698066453,68.66994767200416,25.894095793867947,72.18313563149847,76.5614983027582,58.323628606155104,23.054700103943077,60.155338511474895,1,1,1,1,-1,1,1,1,-1,1,-0.4038826635764514,-0.9054374329925482,-0.29681678500701136,0.055740211201585226,-0.04453354034028318,-0.3566943125669527,-0.08752329315202458,0.5922510916028253,-0.42173841813668084,0.6269534838979107,0,-0.4,-0.0007483824127201541,0.010973186076626992,0.01254907480914023,0.006761665553063,0.009122786219131889,0.02892403311714852,-0.004836012735485811
2023-06-07,63.77326117232169,69.26378309036241,60.50822904836933,53.03109080284856,25.792325172786292,58.16886822202438,70.6142223276332,62.679478183050925,24.972566294646626,60.15226460079904,1,1,1,1,-1,1,1,1,-1,1,-0.4855783603317897,-0.5657292761660304,1.105591397323997,-1.9941552679575176,-0.47396483219907337,-0.9242068873614506,-0.163183625248115,0.8885553653712503,-0.8726964116648119,0.6504858188764118,0,-0.2,-0.003463138110843894,-0.0007483824127201541,0.010973186076626992,-0.009047533259049804,0.014474727626717351,0.025728509685875117,0.005622144776153632
2023-06-08,64.36779227781088,64.44157975432904,59.6463929003264,48.10938719707373,29.242394226659997,56.09875441423092,69.37499420625612,65.637825335317,34.531937832767795,56.83786527908965,1,1,1,-1,-1,-1,1,1,-1,1,1.802588693325698,-0.11889225126323348,1.3523846291557642,-1.5540357293788154,0.3357581963695081,-1.4064259523657459,-0.5427520640386498,0.41289093151157635,0.6236137721961782,1.195143907592605,0,0.2,-0.004836012735485811,-0.003463138110843894,-0.0007483824127201541,-0.0026770060701760186,0.007547797593730754,0.037382826097537465,0.00043942215820652115
2023-06-09,64.86509374641494,56.23816178866858,56.89627733643632,49.151948812757155,30.1082478935688,57.45103214005767,71.62216093364663,63.44497274068798,32.81371120062765,53.14418779567063,1,1,1,-1,-1,-1,1,1,1,1,1.0257533978391158,-0.14950426674337872,-0.06627690446179331,-0.17631267694143496,0.07317692329969631,0.05421999662185817,0.44836740916648926,0.47720187967955197,0.732346334799823,-0.21896684172435465,0,0.2,0.005622144776153632,-0.004836012735485811,-0.003463138110843894,0.001225554198874397,-0.002985966324689717,0.015157182076412394,0.007007851594078532
2023-06-12,72.4047795260856,67.40626759551989,59.920564553861745,46.48849375280622,36.533117383113876,58.96447296598216,73.02177687518395,57.809732352737605,38.39343227348128,54.155341446225705,1,1,1,-1,-1,1,1,1,-1,1,1.018189893147291,1.5791766988185731,-0.35737890275591166,0.468244761608471,-0.5187965832120054,0.5568838097853149,0.25441778046639774,1.4206422907188485,-0.5882089852407767,-0.08329541995589339,0,0.2,0.00043942215820652115,0.005622144776153632,-0.004836012735485811,0.01306941852843874,0.004770267682108969,0.015411137908794932,0.006864345702151202
